1,34.04374497,-118.2649101, Nokia Club Downtown Los Angeles 
2,34.04355724,-118.2649863, L.a. Kings 2014 Championship Parade 
3,34.04356223,-118.2650142, Downtown LA bitchez 
4,34.0437788,-118.265022, Los Angeles Staple Center 
5,34.04346788,-118.2647715, La Kings Championship Parade 2014 - Staples Center 
6,34.04367946,-118.265099, Universal City Walk 
7,34.04363565,-118.2651456, Fig. And 11Th St 
8,34.04362,-118.264536, Red Bull Energy Station @ X Games 17 
9,34.0438364,-118.2650736, Killington Mountain 
10,34.043674,-118.265206, LA Live/BETExperience 
11,34.04394055,-118.2647078, Carrie's Street Circus 
12,34.04381119,-118.2645213, Lawry's Carvery A Cut Above 
13,34.04387517,-118.2651132, Summer X Games TV Compound 
14,34.043479,-118.26516, Born Brave Tailgate Party 
15,34.043843,-118.264526, Serrogate Movie Set 
16,34.043974,-118.264765, Loot Crate Bus - E3 
17,34.04334106,-118.2647924, Lakers Vs Golden State Warriors Staples Center 
18,34.04371262,-118.2644534, Nokia Club Live 
19,34.04388174,-118.2651418, Staples Center Administrative Offices 
20,34.0433895,-118.2651005, The Lux Hotel 
