1,34.06300679,-118.2383074, Yang Chao ,
2,34.062798,-118.238228, Feng Shui Wing Wa Hing ,
3,34.06279754,-118.2381141, Yang Chows ,
4,34.06294288,-118.2380325, Yang Chow Restaurant ,
5,34.062723,-118.23816, Dosa ,
6,34.063088,-118.238082, 3000 Years Health Center ,
7,34.062674,-118.23823, la sandwich ,
8,34.06266734,-118.2383134, Sam Woo Restaurant, Chinatown 
9,34.0627463,-118.2385029, Golden Dragon Chinese New Year Parade ,
10,34.06296035,-118.2379819, Chinatown Los Angeles, CA 
11,34.06293658,-118.2379668, Yang Chow's, Chinatown 
12,34.063065,-118.238021, Grand Star ,
13,34.06284798,-118.2379689, Broadway Jewelry Mart ,
14,34.06263292,-118.2382358, Queen's Bakery ,
15,34.062659,-118.238473, Queen's  Bakery in Chinatown ,
16,34.06314904,-118.2380175, L.a. Chinatown Farmers Market ,
17,34.062888,-118.23789, Chinatown, Los Angeles 
18,34.062888,-118.23789, Chinatown, Los Angeles 
19,34.062888,-118.23789, Chinatown, Los Angeles 
20,34.06257975,-118.2382819, Hongkong ,
