1,34.05346248,-118.2507429, Subway ,,
2,34.0535181,-118.2505637, MOCA Kenneth Anger Exhibit ,,
3,34.05334388,-118.2506561, Brew Coffee Truck ,,
4,34.0533461,-118.2506239, MOCA ,,
5,34.05335171,-118.2507749, MOCA | The Museum of Contemporary Art, Los Angeles ,
6,34.05335171,-118.2507749, MOCA | The Museum of Contemporary Art, Los Angeles ,
7,34.05362478,-118.2506469, Lower Grand Downtown La ,,
8,34.05333333,-118.2508333, Museum of Contemporary Art Los Angeles ,,
9,34.05333333,-118.2508333, Museum of Contemporary Art, Los Angeles, California 
10,34.05333333,-118.2508333, Museum of Contemporary Art, Los Angeles ,
11,34.05333333,-118.2508333, Museum of Contemporary Art, Los Angeles ,
12,34.05333333,-118.2508333, Museum of Contemporary Art, Los Angeles ,
13,34.05333333,-118.2508333, MOCA LA ,,
14,34.05333333,-118.2508333, Geffen Contemporary ,,
15,34.05352475,-118.250889, Subway 255 Grand Tower ,,
16,34.05327721,-118.2506105, Lemonade MOCA ,,
17,34.053263,-118.250686, Las Vegas ,,
18,34.0533999,-118.2509113, 255 South Grand Ave. Los Angeles Ca ,,
19,34.05358273,-118.2508949, SUBWAY ,,
20,34.05331579,-118.2508701, Nike Los Fearless ,,
